,mfcc_mean,mfcc_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,chroma_mean,chroma_var,rms_mean,rms_var,rolloff_mean,rolloff_var,zero_cross_mean,zero_cross_var,tempo,label
blues.00098.wav,3.9726972579956055,2182.958984375,2310.1410834053427,191451.6871151295,2206.528237593986,62295.13092711895,0.443195104598999,0.0783097892999649,0.12533903121948242,0.001705450122244656,4829.08746583543,618856.9454130281,0.12842590520994582,0.0024332123014337748,123.046875,blues
blues.00099.wav,-3.1807947158813477,5078.1982421875,1538.9317922233738,225198.01103457191,1703.6876933572128,104381.87598882099,0.37024569511413574,0.08516860753297806,0.10503795742988586,0.005348545499145985,3175.4391318873354,1037004.0278163379,0.07479924535603716,0.0016717334870407538,92.28515625,blues
classical.00000.wav,-11.08351993560791,7293.5732421875,1505.3776997189873,44434.02016638607,1559.0859496035307,43687.84950274455,0.25237950682640076,0.0841536670923233,0.036243971437215805,0.0002210245147580281,2717.316902089783,298946.8440521796,0.09824505974264706,0.00043088644932927686,95.703125,classical
classical.00001.wav,-15.360039710998535,9572.236328125,1360.5964481029573,61788.40936279132,1441.3899483512648,32470.4865182752,0.21504710614681244,0.0850103348493576,0.03061455488204956,0.00016115879407152534,2387.9772268950755,369777.4704294862,0.0877715781008127,0.000629877195355397,117.45383522727273,classical
classical.00002.wav,-8.742816925048828,6154.63623046875,1490.0147947114058,38966.969361395284,1599.8034153175129,31208.91882178205,0.2778478264808655,0.08374351263046265,0.0438406728208065,0.00019169278675690293,2784.9498264560757,274840.74558561994,0.09004972003192724,0.00039530374400186907,99.38401442307692,classical
classical.00003.wav,-13.299560546875,9912.337890625,1526.5606707346676,91418.67421597368,1499.5337307080877,60232.14063473336,0.23423358798027039,0.08345633000135422,0.029436051845550537,0.0003566495724953711,2915.6907025505516,499723.92499898036,0.10895172213622291,0.0011611599490677943,135.99917763157896,classical
classical.00004.wav,-13.990850448608398,6504.40380859375,1705.7324266471085,68155.81026681182,1646.2565077961117,25890.34090021088,0.22157979011535645,0.08498789370059967,0.042288221418857574,0.00020938334637321532,3176.230793766931,332608.45056780125,0.1128666644494969,0.000835189798831469,107.666015625,classical
classical.00005.wav,-10.891356468200684,7614.130859375,1431.542306293269,73848.7059481791,1558.487692218739,39118.458033136136,0.2685529291629791,0.08253384381532669,0.043250638991594315,0.0005846640560775995,2836.7578465133997,304670.582816751,0.07523877406636997,0.000617238531159153,143.5546875,classical
classical.00006.wav,-11.786741256713867,8596.4169921875,1372.8214993768145,70377.80045213603,1579.2639771327893,30076.384150766968,0.26145100593566895,0.08511877059936523,0.03322203829884529,0.00034861519816331565,2738.0917764669603,315856.807533201,0.07292321739551083,0.0007318056508754336,103.359375,classical
classical.00007.wav,-11.325520515441895,8559.87890625,1358.926260249797,130229.96021985648,1516.129630615493,48117.63404671938,0.2765798270702362,0.08752623945474625,0.040846776217222214,0.0007719407440163195,2668.167199291312,516116.3212671146,0.07314694998065016,0.001149983385453876,107.666015625,classical
classical.00008.wav,-13.34221076965332,8351.568359375,1516.6480402419818,80445.08009313028,1629.285125800053,36075.33778534946,0.2547597885131836,0.08423200994729996,0.03403140604496002,0.00046020967420190573,2974.0070165864454,308374.0119172462,0.07878788336880804,0.0006541358420106344,135.99917763157896,classical
classical.00009.wav,-14.384869575500488,11754.0537109375,1216.426225125279,121114.85947030972,1582.7629083386116,72828.89729118311,0.27050480246543884,0.08231709152460098,0.0237893033772707,0.00019997183699160814,2560.8928479646383,692189.4157002942,0.05627025686919505,0.0007707678969701283,129.19921875,classical
classical.00010.wav,-14.51146125793457,9509.146484375,1497.0762956940557,81723.58653612853,1570.2741279362513,45123.52012114904,0.24500221014022827,0.08506274223327637,0.029503611847758293,0.00040955099393613636,2868.049323964783,345262.8689171544,0.08621640987809598,0.0008472227180920166,103.359375,classical
classical.00011.wav,-16.174551010131836,13884.9990234375,949.3765619854879,79541.93418971174,1112.0248096618204,61972.734066002115,0.24491912126541138,0.08411618322134018,0.021498119458556175,7.795518467901275e-05,1695.8730786208398,413637.4828441155,0.06072601223877709,0.0003937663866209878,151.99908088235293,classical
classical.00012.wav,-16.86102294921875,12386.109375,1179.989139644456,123488.04203152956,1332.0247704243034,62770.8496725356,0.23568680882453918,0.08692571520805359,0.0314069502055645,0.0006151412380859256,2154.0036417013353,547364.68391238,0.06593875471652477,0.0007390888591057616,117.45383522727273,classical
classical.00013.wav,-15.802985191345215,11471.5751953125,1388.2456582676334,217657.35002603813,1456.5571823960315,88849.57963605017,0.23204602301120758,0.08332397043704987,0.03172163665294647,0.0006838035769760609,2599.025950712316,756105.0827193689,0.08088953354779412,0.0010079317401393778,129.19921875,classical
classical.00014.wav,-17.12566566467285,10229.595703125,1279.5500532331534,98444.54119161729,1370.413858593384,48807.348119172464,0.23408201336860657,0.0836373046040535,0.03160187974572182,0.0005950587219558656,2389.4272181271767,385960.2874961106,0.0684731309258901,0.0004997845543772437,143.5546875,classical
classical.00015.wav,-22.084110260009766,16980.755859375,1371.6170328582243,111483.39054708247,1562.015988903574,63345.55866949251,0.2165992259979248,0.08410300314426422,0.011429042555391788,8.844240801408887e-05,2619.859158070095,613996.6030123014,0.07575237640286378,0.0006374316987292136,123.046875,classical
classical.00016.wav,-23.375911712646484,19786.314453125,1054.458514538683,88027.82237197328,1455.4498536124813,49291.81101657415,0.21924284100532532,0.0849546417593956,0.008008791133761406,1.777086617948953e-05,1947.2048921850812,550403.0388339026,0.04766448880127709,0.0004210278995574411,99.38401442307692,classical
classical.00017.wav,-16.245559692382812,10056.328125,1358.9070916597727,81147.24300355413,1417.5458835574148,80883.99992941305,0.25641191005706787,0.08609253168106079,0.03737134858965874,0.001031593419611454,2418.1770442809116,488141.31563186774,0.08111553369291796,0.0002833757860569211,117.45383522727273,classical
classical.00018.wav,-17.119802474975586,14697.578125,1158.0012026973084,187848.91256813743,1320.9789237314524,148934.25628844497,0.2391088604927063,0.08464693278074265,0.018668027594685555,0.0003201649524271488,2182.0034723901895,929370.1379178648,0.07066888484423374,0.0008249963265048804,129.19921875,classical
classical.00019.wav,-22.370628356933594,19249.267578125,1184.5272815945475,182339.14458536555,1524.9012907885733,83513.73546453188,0.2840471565723419,0.09078751504421234,0.0079903369769454,2.986645995406434e-05,2289.252823868034,822169.2124360006,0.057591488486842105,0.0010783078908648345,123.046875,classical
classical.00020.wav,-12.496360778808594,9523.248046875,1218.4372978528545,106130.04149533776,1353.7509040158068,78919.71890528187,0.26897263526916504,0.08460113406181335,0.038409098982810974,0.0005154579412192106,2295.311120567676,469206.49295845797,0.0698128809500774,0.0005192345700776195,143.5546875,classical
classical.00021.wav,-14.835055351257324,8444.984375,1371.3696318927568,108142.86552287468,1440.9709987339681,78486.23989097687,0.26681941747665405,0.08362038433551788,0.0454455241560936,0.001509447698481381,2570.159458597378,533605.7641289387,0.07956679022349071,0.0005560486161614793,135.99917763157896,classical
classical.00022.wav,-11.432072639465332,8833.447265625,1211.2151185706325,56486.94447937693,1367.1077107608928,55969.29204645745,0.2762817144393921,0.08639837801456451,0.0478903129696846,0.0008860184461809695,2237.4698036595396,309287.07705540844,0.06844629813273993,0.0003944670555627668,107.666015625,classical
classical.00023.wav,-16.06991958618164,15014.357421875,983.7618406456091,47050.68900807136,1404.1321893997351,24536.724297720215,0.2671792805194855,0.088468536734581,0.01712404377758503,4.500208160607144e-05,1852.522131385449,292780.0825204206,0.044227245791408666,0.0003461459952725566,117.45383522727273,classical
classical.00024.wav,-8.951576232910156,6219.2373046875,1253.132223438827,57988.90537787027,1371.3366093300513,46837.79176566356,0.2533399760723114,0.08419308811426163,0.06666339933872223,0.0005588928470388055,2293.0278010412635,277394.98990352807,0.07164771490421827,0.00031816921374422787,151.99908088235293,classical
classical.00025.wav,-8.0633544921875,6358.6904296875,1184.0658218421818,54187.27270704523,1304.6126692322343,32143.934452960817,0.29736655950546265,0.08419311791658401,0.06411320716142654,0.0005191207746975124,2139.1537314967104,202178.07323964313,0.068293993687113,0.00038508177452030543,129.19921875,classical
classical.00026.wav,-17.675249099731445,10141.275390625,1278.574558748877,67270.87635959018,1311.8194362471902,53528.234738803854,0.24567784368991852,0.08408830314874649,0.038869526237249374,0.00124539399985224,2233.2198293585525,334859.46640010487,0.08174818292859908,0.00043101738641499924,151.99908088235293,classical
classical.00027.wav,-15.17910385131836,13125.439453125,901.7856877463795,27417.45879217536,1171.7473217395366,26262.36425795398,0.24073410034179688,0.08360140770673752,0.028412971645593643,0.00020751345437020063,1456.6161920411669,128640.38612866515,0.05344941224845201,0.00027843218510902,129.19921875,classical
classical.00028.wav,-9.788891792297363,6304.65234375,1313.7853629984959,142376.20498298245,1371.0449454528034,91855.50517201914,0.26292380690574646,0.08412423729896545,0.06258048862218857,0.0006543754134327173,2397.4188364696206,579776.8088722687,0.08109777113970588,0.0006954854378346818,151.99908088235293,classical
classical.00029.wav,-14.15742301940918,9308.6904296875,1558.8985316523576,183685.76797968542,1578.5925974537622,69087.12514813179,0.24696630239486694,0.08257690072059631,0.04157528653740883,0.0012190708657726645,2922.2156630950076,661844.2647012458,0.09221523981714397,0.001140986527832285,135.99917763157896,classical
classical.00030.wav,-18.789167404174805,9645.27734375,1243.7206209286574,129110.73436035331,1358.6088246693223,57748.59895136493,0.2783278524875641,0.08654440939426422,0.029729722067713737,0.0002741754287853837,2353.2857700029026,488301.7407056139,0.06372448239164087,0.000858718566961078,117.45383522727273,classical
classical.00031.wav,-15.123713493347168,13486.7333984375,822.4267361319853,68134.83071702019,1135.925475390758,66729.10051784322,0.3031798303127289,0.08956613391637802,0.026797184720635414,0.0003422111039981246,1434.199660924197,387451.13002177,0.03945743336397059,0.0002805104896770846,112.34714673913044,classical
classical.00032.wav,-24.809602737426758,21221.611328125,792.835553815877,14996.144875327598,1205.092938566625,23983.846664579716,0.2831994593143463,0.08525024354457855,0.008043456822633743,2.094073533953633e-05,1207.3843657785894,102323.6443971011,0.03658178937693499,6.252243579411509e-05,123.046875,classical
classical.00033.wav,-23.69103240966797,15567.46484375,1128.3232351038548,124902.8069290524,1375.9555481090579,82398.32424151183,0.3039742410182953,0.08931992202997208,0.01235747430473566,0.00018665655807126313,2165.7952370658377,635477.0921212471,0.05439309512867647,0.0006792252478628206,123.046875,classical
classical.00034.wav,-15.671478271484375,9318.2060546875,1369.6932279666023,173910.29692830984,1465.9170515806916,50128.49673616054,0.2740989625453949,0.0909353718161583,0.038916073739528656,0.0006729875458404422,2655.325610275977,546221.6043337357,0.07356796028444272,0.0014769172684225304,123.046875,classical
classical.00035.wav,-12.69774341583252,10593.9365234375,1016.424565336805,264597.77222084004,1152.1288725873653,106207.64067560477,0.31925109028816223,0.09023934602737427,0.04057171195745468,0.000640380079858005,1823.9389708905767,937909.5840882716,0.06115495900251548,0.0020332969789047767,151.99908088235293,classical
classical.00036.wav,-24.65221405029297,14753.720703125,1281.8143785370296,302204.6871714981,1502.891671249433,133485.9309913248,0.23929831385612488,0.08904975652694702,0.016008371487259865,0.00018966521020047367,2440.3352436266446,1542703.5242981731,0.059410449521091334,0.001158190310566403,123.046875,classical
classical.00037.wav,-17.09449577331543,7613.73046875,1534.2936138496052,187414.21704554875,1465.0945248545136,55421.95701444592,0.2842068076133728,0.08743338286876678,0.04150091111660004,0.0009150548721663654,2838.866167098007,549805.2216193175,0.09395219076528638,0.0017376351031028617,151.99908088235293,classical
classical.00038.wav,-15.119476318359375,8119.54833984375,1279.1711367505463,92257.30912940305,1338.7980926482364,49290.90931862653,0.294544517993927,0.08810028433799744,0.04430226981639862,0.0010927224066108465,2377.393957557324,355601.94797600544,0.07583589819562693,0.0007513601522400706,112.34714673913044,classical
classical.00039.wav,-21.423992156982422,14274.4716796875,1633.409673177342,176143.68302060815,1734.7827973318551,80899.1064843773,0.27088746428489685,0.0952296108007431,0.012813881039619446,0.00021929734793957323,3161.49754952351,880218.0017965918,0.10895928066950464,0.0023704843749003993,129.19921875,classical
classical.00040.wav,-22.03887367248535,11444.2021484375,1396.6924270627298,87176.8820411091,1525.255382611543,67277.6420873739,0.25055691599845886,0.089393749833107,0.01974106952548027,0.00016775330004747957,2652.8339586759867,484194.8923173092,0.0726431737374226,0.000609267339877221,112.34714673913044,classical
classical.00041.wav,-22.746957778930664,11814.095703125,1329.2649559947504,109883.8534488747,1415.453380503318,40855.09365413198,0.2682053744792938,0.08356474339962006,0.02129671350121498,0.0005893693887628615,2462.0767788252224,366812.70406244555,0.07881698372194272,0.001148089930469571,123.046875,classical
classical.00042.wav,-7.2227983474731445,4492.92919921875,1327.3486451321814,36102.05372362819,1326.8652104399382,34331.01727997118,0.2617236375808716,0.08402673155069351,0.13462316989898682,0.002711131703108549,2172.5785293815306,171193.2515043987,0.09385279605263158,0.0002813078554130754,99.38401442307692,classical
classical.00043.wav,-12.188493728637695,7153.94189453125,1063.472218094083,119893.48225921385,1552.579922603203,164320.87949296538,0.19094546139240265,0.0818960890173912,0.11537953466176987,0.002916567726060748,1611.1902573529412,1106692.0187068514,0.051040885618227554,0.00022569007159689423,123.046875,classical
classical.00044.wav,-23.656503677368164,14259.1064453125,1181.5125561645536,114845.88452842938,1412.1789063254485,96980.99252213896,0.2520444393157959,0.08594846725463867,0.01792784593999386,4.473641820368357e-05,2032.8127078596654,569657.5347940372,0.07170553768382353,0.0005437213309452499,129.19921875,classical
classical.00045.wav,-6.855008602142334,4406.3046875,1175.9242233254756,25163.06174416093,1502.8373915929649,30903.692943714144,0.23626501858234406,0.08402713388204575,0.1385897547006607,0.001748083159327507,1901.2301701879353,100247.53172733779,0.0622955416747291,0.00025451524093761277,184.5703125,classical
